sz,ProbeType,CSI,ProbeType2,CSI2,cueorder,cat1,cat2,trial,position
2,1,0.3,2,5,1,1,0,1,853
3,0,0.3,0,2,0,0,1,2,14
1,1,5,0,2,1,0,1,3,776
1,0,2,0,2,1,1,0,4,484
4,0,5,1,2,0,0,1,5,95
3,2,2,2,5,1,1,0,6,1146
1,1,0.3,2,0.3,0,0,1,7,684
1,1,0.3,2,5,0,1,0,8,708
2,0,5,0,2,0,0,1,9,345
3,0,0.3,1,5,0,1,0,10,98
2,0,0.3,1,2,0,1,0,11,373
3,1,5,1,5,1,0,1,12,826
3,2,5,0,2,1,1,0,13,1066
4,0,0.3,2,5,0,0,1,14,135
1,2,0.3,2,5,0,0,1,15,996
1,0,2,2,5,0,1,0,16,136
3,0,2,0,2,1,1,0,17,162
2,0,0.3,0,0.3,0,0,1,18,289
4,2,0.3,1,2,0,1,0,19,951
1,0,2,0,0.3,0,0,1,20,4
2,2,0.3,0,2,1,0,1,21,1021
2,0,5,0,2,0,1,0,22,21
3,2,0.3,2,2,0,1,0,23,986
4,0,5,0,2,1,0,1,24,203
1,1,5,2,0.3,0,0,1,25,692
4,2,2,0,5,1,1,0,26,1075
3,0,0.3,0,0.3,0,0,1,27,326
1,0,0.3,1,2,1,1,0,28,516
1,0,0.3,0,2,1,1,0,29,480
2,0,2,0,2,0,0,1,30,53
3,0,2,1,0.3,0,0,1,31,78
1,1,0.3,2,0.3,1,1,0,32,828
3,1,0.3,0,5,0,0,1,33,602
2,2,5,0,5,0,1,0,34,897
4,0,2,0,0.3,0,0,1,35,7
1,1,2,2,0.3,1,1,0,36,832
1,2,5,0,0.3,1,1,0,37,1052
2,0,0.3,0,2,0,0,1,38,49
3,0,5,2,5,0,1,0,39,430
1,0,0.3,2,2,1,0,1,40,264
3,2,2,1,0.3,0,1,0,41,942
2,1,2,0,0.3,1,0,1,42,761
4,0,5,0,2,1,1,0,43,491
3,0,0.3,2,5,1,0,1,44,278
4,0,5,1,0.3,1,0,1,45,227
2,2,5,1,5,1,1,0,46,1113
4,0,5,0,0.3,0,1,0,47,335
4,1,5,0,0.3,0,0,1,48,587
4,0,5,0,2,0,0,1,49,59
4,1,2,2,5,0,1,0,50,715
1,1,2,0,2,0,1,0,51,628
1,2,0.3,0,5,1,0,1,52,1032
3,0,0.3,0,0.3,1,0,1,53,182
2,0,2,1,2,1,1,0,54,521
2,0,2,1,2,1,1,0,55,521
3,0,5,1,5,0,1,0,56,394
1,0,2,2,2,0,0,1,57,412
1,0,5,0,2,0,0,1,58,56
2,1,2,2,0.3,1,1,0,59,833
1,1,0.3,0,2,0,0,1,60,624
3,0,5,2,5,1,1,0,61,574
4,1,2,0,5,0,0,1,62,607
3,2,5,0,2,1,1,0,63,1030
1,2,0.3,2,0.3,0,1,0,64,972
