col_a,color,col_b,ups,pos,downs
"(0, 230, 115), (255, 140, 0)","(0, 230, 115), (0, 102, 102), (255, 140, 0), (139, 69, 19)","(139, 69, 19), (0, 230, 115)","(-200, 100), (-100, 200)","(-200, 100), (-100, 200), (-100, -200), (-200, -100)","(-100, -200), (-200, -100)",2,1,0.3,2,5,1,1,0,0,853
"(0, 128, 128), (222, 184, 135), (0, 100, 0)","(0, 128, 128), (107, 142, 35), (0, 100, 0), (255, 140, 0), (222, 184, 135), (255, 182, 193)","(0, 128, 128), (222, 184, 135), (255, 182, 193)","(-100, 200), (100, 200), (-200, 100)","(-100, 200), (100, 200), (-200, 100), (100, -200), (200, -100), (-100, -200)","(100, -200), (200, -100), (-100, -200)",3,0,0.3,0,2,0,0,1,1,14
"(107, 142, 35)","(0, 230, 115), (107, 142, 35)","(107, 142, 35)","(100, 200)","(100, 200), (100, -200)","(100, -200)",1,1,5,0,2,1,0,1,2,776
"(107, 142, 35)","(255, 128, 0), (107, 142, 35)","(107, 142, 35)","(-100, 200)","(-100, 200), (200, -100)","(200, -100)",1,0,2,0,2,1,1,0,3,484
"(128, 0, 128), (222, 184, 135), (139, 69, 19), (107, 142, 35)","(128, 0, 128), (107, 142, 35), (255, 182, 193), (139, 69, 19), (0, 100, 0), (0, 230, 115), (0, 102, 102), (222, 184, 135)","(139, 69, 19), (0, 100, 0), (0, 102, 102), (0, 230, 115)","(-200, 100), (-100, 200), (100, 200), (200, 100)","(-200, 100), (-100, 200), (100, 200), (200, 100), (100, -200), (200, -100), (-200, -100), (-100, -200)","(100, -200), (200, -100), (-200, -100), (-100, -200)",4,0,5,1,2,0,0,1,4,95
"(0, 128, 128), (139, 69, 19), (255, 128, 0)","(0, 100, 0), (139, 69, 19), (255, 128, 0), (0, 128, 128), (255, 182, 193), (255, 140, 0)","(255, 128, 0), (0, 128, 128), (255, 140, 0)","(200, 100), (-100, 200), (-200, 100)","(200, 100), (-100, 200), (-200, 100), (-100, -200), (200, -100), (100, -200)","(-100, -200), (200, -100), (100, -200)",3,2,2,2,5,1,1,0,5,1146
"(128, 0, 128)","(128, 0, 128), (139, 69, 19)","(139, 69, 19)","(100, 200)","(100, 200), (200, -100)","(200, -100)",1,1,0.3,2,0.3,0,0,1,6,684
"(128, 0, 128)","(128, 0, 128), (222, 184, 135)","(128, 0, 128)","(100, 200)","(100, 200), (-200, -100)","(-200, -100)",1,1,0.3,2,5,0,1,0,7,708
"(0, 102, 102), (255, 128, 0)","(0, 102, 102), (139, 69, 19), (255, 128, 0), (128, 0, 128)","(255, 128, 0), (139, 69, 19)","(-200, 100), (-100, 200)","(-200, 100), (-100, 200), (-100, -200), (200, -100)","(-100, -200), (200, -100)",2,0,5,0,2,0,0,1,8,345
"(0, 102, 102), (107, 142, 35), (128, 0, 128)","(107, 142, 35), (128, 0, 128), (0, 102, 102), (255, 140, 0), (0, 230, 115), (139, 69, 19)","(128, 0, 128), (139, 69, 19), (0, 102, 102)","(-100, 200), (100, 200), (200, 100)","(-100, 200), (100, 200), (200, 100), (100, -200), (-100, -200), (-200, -100)","(100, -200), (-100, -200), (-200, -100)",3,0,0.3,1,5,0,1,0,9,98
"(0, 100, 0), (255, 140, 0)","(139, 69, 19), (222, 184, 135), (0, 100, 0), (255, 140, 0)","(255, 140, 0), (222, 184, 135)","(100, 200), (-200, 100)","(100, 200), (-200, 100), (-200, -100), (200, -100)","(-200, -100), (200, -100)",2,0,0.3,1,2,0,1,0,10,373
"(0, 128, 128), (222, 184, 135), (255, 128, 0)","(255, 128, 0), (222, 184, 135), (0, 100, 0), (0, 128, 128), (255, 182, 193), (0, 230, 115)","(0, 128, 128), (0, 230, 115), (255, 128, 0)","(100, 200), (200, 100), (-100, 200)","(100, 200), (200, 100), (-100, 200), (200, -100), (-200, -100), (-100, -200)","(200, -100), (-200, -100), (-100, -200)",3,1,5,1,5,1,0,1,11,826
"(255, 140, 0), (0, 100, 0), (255, 182, 193)","(255, 182, 193), (255, 140, 0), (139, 69, 19), (0, 230, 115), (0, 100, 0), (222, 184, 135)","(0, 230, 115), (255, 140, 0), (255, 182, 193)","(200, 100), (-200, 100), (-100, 200)","(200, 100), (-200, 100), (-100, 200), (-200, -100), (-100, -200), (100, -200)","(-200, -100), (-100, -200), (100, -200)",3,2,5,0,2,1,1,0,12,1066
"(139, 69, 19), (128, 0, 128), (0, 230, 115), (255, 140, 0)","(107, 142, 35), (0, 102, 102), (139, 69, 19), (128, 0, 128), (0, 230, 115), (255, 140, 0), (222, 184, 135), (0, 128, 128)","(0, 128, 128), (0, 102, 102), (139, 69, 19), (107, 142, 35)","(100, 200), (200, 100), (-200, 100), (-100, 200)","(100, 200), (200, 100), (-200, 100), (-100, 200), (-200, -100), (100, -200), (200, -100), (-100, -200)","(-200, -100), (100, -200), (200, -100), (-100, -200)",4,0,0.3,2,5,0,0,1,13,135
"(0, 230, 115)","(0, 230, 115), (255, 182, 193)","(255, 182, 193)","(-100, 200)","(-100, 200), (100, -200)","(100, -200)",1,2,0.3,2,5,0,0,1,14,996
"(139, 69, 19)","(128, 0, 128), (139, 69, 19)","(139, 69, 19)","(-100, 200)","(-100, 200), (200, -100)","(200, -100)",1,0,2,2,5,0,1,0,15,136
"(107, 142, 35), (139, 69, 19), (255, 128, 0)","(139, 69, 19), (128, 0, 128), (255, 128, 0), (0, 102, 102), (107, 142, 35), (0, 230, 115)","(128, 0, 128), (0, 102, 102), (139, 69, 19)","(-100, 200), (-200, 100), (200, 100)","(-100, 200), (-200, 100), (200, 100), (-100, -200), (-200, -100), (200, -100)","(-100, -200), (-200, -100), (200, -100)",3,0,2,0,2,1,1,0,16,162
"(255, 128, 0), (107, 142, 35)","(255, 182, 193), (107, 142, 35), (255, 128, 0), (0, 102, 102)","(255, 182, 193), (0, 102, 102)","(-200, 100), (-100, 200)","(-200, 100), (-100, 200), (200, -100), (-200, -100)","(200, -100), (-200, -100)",2,0,0.3,0,0.3,0,0,1,17,289
"(0, 102, 102), (0, 230, 115), (0, 100, 0), (255, 140, 0)","(0, 102, 102), (255, 140, 0), (128, 0, 128), (255, 128, 0), (255, 182, 193), (0, 100, 0), (0, 230, 115), (222, 184, 135)","(255, 128, 0), (128, 0, 128), (255, 140, 0), (222, 184, 135)","(100, 200), (-200, 100), (-100, 200), (200, 100)","(100, 200), (-200, 100), (-100, 200), (200, 100), (-100, -200), (200, -100), (100, -200), (-200, -100)","(-100, -200), (200, -100), (100, -200), (-200, -100)",4,2,0.3,1,2,0,1,0,18,951
"(255, 128, 0)","(0, 230, 115), (255, 128, 0)","(255, 128, 0)","(200, 100)","(200, 100), (100, -200)","(100, -200)",1,0,2,0,0.3,0,0,1,19,4
"(0, 102, 102), (0, 230, 115)","(107, 142, 35), (0, 230, 115), (0, 102, 102), (222, 184, 135)","(0, 102, 102), (222, 184, 135)","(200, 100), (-100, 200)","(200, 100), (-100, 200), (-200, -100), (100, -200)","(-200, -100), (100, -200)",2,2,0.3,0,2,1,0,1,20,1021
"(255, 128, 0), (0, 230, 115)","(0, 230, 115), (139, 69, 19), (255, 182, 193), (255, 128, 0)","(255, 128, 0), (0, 230, 115)","(-100, 200), (200, 100)","(-100, 200), (200, 100), (100, -200), (200, -100)","(100, -200), (200, -100)",2,0,5,0,2,0,1,0,21,21
"(139, 69, 19), (0, 128, 128), (255, 140, 0)","(255, 128, 0), (139, 69, 19), (0, 128, 128), (128, 0, 128), (0, 230, 115), (255, 140, 0)","(255, 128, 0), (255, 140, 0), (0, 128, 128)","(100, 200), (-100, 200), (200, 100)","(100, 200), (-100, 200), (200, 100), (100, -200), (-100, -200), (-200, -100)","(100, -200), (-100, -200), (-200, -100)",3,2,0.3,2,2,0,1,0,22,986
"(255, 140, 0), (0, 230, 115), (255, 128, 0), (0, 102, 102)","(255, 128, 0), (107, 142, 35), (255, 140, 0), (0, 102, 102), (0, 100, 0), (0, 230, 115), (128, 0, 128), (222, 184, 135)","(222, 184, 135), (0, 102, 102), (255, 128, 0), (0, 230, 115)","(100, 200), (-200, 100), (-100, 200), (200, 100)","(100, 200), (-200, 100), (-100, 200), (200, 100), (200, -100), (100, -200), (-100, -200), (-200, -100)","(200, -100), (100, -200), (-100, -200), (-200, -100)",4,0,5,0,2,1,0,1,23,203
"(255, 182, 193)","(255, 182, 193), (0, 102, 102)","(0, 102, 102)","(200, 100)","(200, 100), (-100, -200)","(-100, -200)",1,1,5,2,0.3,0,0,1,24,692
"(0, 100, 0), (255, 140, 0), (0, 102, 102), (107, 142, 35)","(0, 100, 0), (139, 69, 19), (107, 142, 35), (255, 128, 0), (255, 140, 0), (0, 230, 115), (222, 184, 135), (0, 102, 102)","(255, 140, 0), (107, 142, 35), (0, 230, 115), (0, 102, 102)","(-200, 100), (-100, 200), (200, 100), (100, 200)","(-200, 100), (-100, 200), (200, 100), (100, 200), (200, -100), (100, -200), (-100, -200), (-200, -100)","(200, -100), (100, -200), (-100, -200), (-200, -100)",4,2,2,0,5,1,1,0,25,1075
"(128, 0, 128), (107, 142, 35), (0, 102, 102)","(128, 0, 128), (0, 128, 128), (255, 140, 0), (0, 230, 115), (0, 102, 102), (107, 142, 35)","(128, 0, 128), (255, 140, 0), (0, 230, 115)","(200, 100), (100, 200), (-200, 100)","(200, 100), (100, 200), (-200, 100), (200, -100), (-100, -200), (-200, -100)","(200, -100), (-100, -200), (-200, -100)",3,0,0.3,0,0.3,0,0,1,26,326
"(255, 182, 193)","(0, 100, 0), (255, 182, 193)","(255, 182, 193)","(-200, 100)","(-200, 100), (-200, -100)","(-200, -100)",1,0,0.3,1,2,1,1,0,27,516
"(0, 100, 0)","(0, 128, 128), (0, 100, 0)","(0, 100, 0)","(-200, 100)","(-200, 100), (-200, -100)","(-200, -100)",1,0,0.3,0,2,1,1,0,28,480
"(128, 0, 128), (255, 182, 193)","(128, 0, 128), (255, 182, 193), (0, 230, 115), (0, 102, 102)","(0, 230, 115), (128, 0, 128)","(-100, 200), (-200, 100)","(-100, 200), (-200, 100), (200, -100), (100, -200)","(200, -100), (100, -200)",2,0,2,0,2,0,0,1,29,53
"(107, 142, 35), (0, 102, 102), (139, 69, 19)","(139, 69, 19), (0, 230, 115), (222, 184, 135), (107, 142, 35), (128, 0, 128), (0, 102, 102)","(128, 0, 128), (139, 69, 19), (222, 184, 135)","(100, 200), (-100, 200), (-200, 100)","(100, 200), (-100, 200), (-200, 100), (100, -200), (-100, -200), (-200, -100)","(100, -200), (-100, -200), (-200, -100)",3,0,2,1,0.3,0,0,1,30,78
"(0, 100, 0)","(0, 100, 0), (128, 0, 128)","(128, 0, 128)","(-100, 200)","(-100, 200), (100, -200)","(100, -200)",1,1,0.3,2,0.3,1,1,0,31,828
"(0, 128, 128), (107, 142, 35), (255, 128, 0)","(107, 142, 35), (255, 128, 0), (0, 128, 128), (222, 184, 135), (0, 230, 115), (128, 0, 128)","(107, 142, 35), (0, 128, 128), (255, 128, 0)","(200, 100), (-200, 100), (-100, 200)","(200, 100), (-200, 100), (-100, 200), (-100, -200), (-200, -100), (100, -200)","(-100, -200), (-200, -100), (100, -200)",3,1,0.3,0,5,0,0,1,32,602
"(222, 184, 135), (255, 182, 193)","(255, 182, 193), (222, 184, 135), (255, 140, 0), (139, 69, 19)","(222, 184, 135), (139, 69, 19)","(200, 100), (100, 200)","(200, 100), (100, 200), (100, -200), (-100, -200)","(100, -200), (-100, -200)",2,2,5,0,5,0,1,0,33,897
"(128, 0, 128), (0, 102, 102), (222, 184, 135), (255, 182, 193)","(0, 100, 0), (0, 230, 115), (255, 128, 0), (107, 142, 35), (128, 0, 128), (0, 102, 102), (255, 182, 193), (222, 184, 135)","(0, 230, 115), (128, 0, 128), (107, 142, 35), (255, 128, 0)","(100, 200), (200, 100), (-100, 200), (-200, 100)","(100, 200), (200, 100), (-100, 200), (-200, 100), (-100, -200), (100, -200), (200, -100), (-200, -100)","(-100, -200), (100, -200), (200, -100), (-200, -100)",4,0,2,0,0.3,0,0,1,34,7
"(107, 142, 35)","(0, 230, 115), (107, 142, 35)","(107, 142, 35)","(-200, 100)","(-200, 100), (-100, -200)","(-100, -200)",1,1,2,2,0.3,1,1,0,35,832
"(255, 182, 193)","(255, 182, 193), (0, 100, 0)","(0, 100, 0)","(-200, 100)","(-200, 100), (-200, -100)","(-200, -100)",1,2,5,0,0.3,1,1,0,36,1052
"(107, 142, 35), (255, 128, 0)","(139, 69, 19), (107, 142, 35), (128, 0, 128), (255, 128, 0)","(255, 128, 0), (139, 69, 19)","(100, 200), (200, 100)","(100, 200), (200, 100), (100, -200), (-200, -100)","(100, -200), (-200, -100)",2,0,0.3,0,2,0,0,1,37,49
"(222, 184, 135), (107, 142, 35), (255, 128, 0)","(255, 140, 0), (107, 142, 35), (255, 128, 0), (222, 184, 135), (128, 0, 128), (255, 182, 193)","(128, 0, 128), (222, 184, 135), (255, 128, 0)","(200, 100), (100, 200), (-200, 100)","(200, 100), (100, 200), (-200, 100), (100, -200), (-200, -100), (-100, -200)","(100, -200), (-200, -100), (-100, -200)",3,0,5,2,5,0,1,0,38,430
"(139, 69, 19)","(107, 142, 35), (139, 69, 19)","(107, 142, 35)","(-100, 200)","(-100, 200), (200, -100)","(200, -100)",1,0,0.3,2,2,1,0,1,39,264
"(255, 182, 193), (139, 69, 19), (0, 230, 115)","(0, 128, 128), (255, 128, 0), (139, 69, 19), (255, 182, 193), (0, 230, 115), (0, 100, 0)","(255, 182, 193), (0, 230, 115), (0, 100, 0)","(100, 200), (200, 100), (-200, 100)","(100, 200), (200, 100), (-200, 100), (100, -200), (-100, -200), (200, -100)","(100, -200), (-100, -200), (200, -100)",3,2,2,1,0.3,0,1,0,40,942
"(0, 128, 128), (107, 142, 35)","(0, 128, 128), (255, 140, 0), (0, 102, 102), (107, 142, 35)","(0, 102, 102), (255, 140, 0)","(-100, 200), (-200, 100)","(-100, 200), (-200, 100), (100, -200), (-100, -200)","(100, -200), (-100, -200)",2,1,2,0,0.3,1,0,1,41,761
"(107, 142, 35), (0, 102, 102), (139, 69, 19), (0, 230, 115)","(0, 230, 115), (139, 69, 19), (222, 184, 135), (107, 142, 35), (0, 128, 128), (255, 182, 193), (255, 140, 0), (0, 102, 102)","(139, 69, 19), (255, 182, 193), (255, 140, 0), (0, 102, 102)","(100, 200), (-200, 100), (200, 100), (-100, 200)","(100, 200), (-200, 100), (200, 100), (-100, 200), (100, -200), (-200, -100), (200, -100), (-100, -200)","(100, -200), (-200, -100), (200, -100), (-100, -200)",4,0,5,0,2,1,1,0,42,491
"(0, 100, 0), (0, 230, 115), (107, 142, 35)","(0, 102, 102), (107, 142, 35), (255, 182, 193), (0, 100, 0), (139, 69, 19), (0, 230, 115)","(107, 142, 35), (255, 182, 193), (0, 102, 102)","(200, 100), (100, 200), (-100, 200)","(200, 100), (100, 200), (-100, 200), (-200, -100), (-100, -200), (100, -200)","(-200, -100), (-100, -200), (100, -200)",3,0,0.3,2,5,1,0,1,43,278
"(0, 128, 128), (255, 140, 0), (0, 230, 115), (0, 102, 102)","(255, 182, 193), (222, 184, 135), (255, 128, 0), (128, 0, 128), (0, 230, 115), (0, 128, 128), (255, 140, 0), (0, 102, 102)","(0, 128, 128), (222, 184, 135), (0, 102, 102), (255, 182, 193)","(200, 100), (-200, 100), (-100, 200), (100, 200)","(200, 100), (-200, 100), (-100, 200), (100, 200), (100, -200), (-200, -100), (200, -100), (-100, -200)","(100, -200), (-200, -100), (200, -100), (-100, -200)",4,0,5,1,0.3,1,0,1,44,227
"(0, 230, 115), (255, 128, 0)","(0, 230, 115), (255, 182, 193), (0, 102, 102), (255, 128, 0)","(255, 128, 0), (0, 230, 115)","(200, 100), (-100, 200)","(200, 100), (-100, 200), (-200, -100), (-100, -200)","(-200, -100), (-100, -200)",2,2,5,1,5,1,1,0,45,1113
"(255, 182, 193), (0, 100, 0), (0, 102, 102), (255, 140, 0)","(0, 230, 115), (128, 0, 128), (0, 102, 102), (0, 100, 0), (255, 140, 0), (255, 182, 193), (255, 128, 0), (0, 128, 128)","(0, 100, 0), (255, 182, 193), (255, 128, 0), (0, 128, 128)","(-200, 100), (200, 100), (-100, 200), (100, 200)","(-200, 100), (200, 100), (-100, 200), (100, 200), (100, -200), (-200, -100), (-100, -200), (200, -100)","(100, -200), (-200, -100), (-100, -200), (200, -100)",4,0,5,0,0.3,0,1,0,46,335
"(128, 0, 128), (255, 182, 193), (107, 142, 35), (139, 69, 19)","(222, 184, 135), (139, 69, 19), (0, 230, 115), (0, 128, 128), (128, 0, 128), (255, 182, 193), (107, 142, 35), (0, 102, 102)","(255, 182, 193), (139, 69, 19), (0, 230, 115), (0, 128, 128)","(-100, 200), (-200, 100), (200, 100), (100, 200)","(-100, 200), (-200, 100), (200, 100), (100, 200), (200, -100), (-100, -200), (100, -200), (-200, -100)","(200, -100), (-100, -200), (100, -200), (-200, -100)",4,1,5,0,0.3,0,0,1,47,587
"(139, 69, 19), (222, 184, 135), (0, 102, 102), (0, 100, 0)","(255, 182, 193), (255, 128, 0), (0, 102, 102), (0, 100, 0), (128, 0, 128), (107, 142, 35), (222, 184, 135), (139, 69, 19)","(107, 142, 35), (222, 184, 135), (0, 100, 0), (0, 102, 102)","(200, 100), (-200, 100), (-100, 200), (100, 200)","(200, 100), (-200, 100), (-100, 200), (100, 200), (-100, -200), (200, -100), (100, -200), (-200, -100)","(-100, -200), (200, -100), (100, -200), (-200, -100)",4,0,5,0,2,0,0,1,48,59
"(0, 102, 102), (0, 100, 0), (255, 128, 0), (128, 0, 128)","(0, 100, 0), (255, 182, 193), (222, 184, 135), (0, 102, 102), (255, 128, 0), (128, 0, 128), (255, 140, 0), (0, 230, 115)","(0, 100, 0), (255, 182, 193), (128, 0, 128), (0, 102, 102)","(-200, 100), (200, 100), (100, 200), (-100, 200)","(-200, 100), (200, 100), (100, 200), (-100, 200), (-100, -200), (-200, -100), (200, -100), (100, -200)","(-100, -200), (-200, -100), (200, -100), (100, -200)",4,1,2,2,5,0,1,0,49,715
"(0, 128, 128)","(222, 184, 135), (0, 128, 128)","(0, 128, 128)","(-100, 200)","(-100, 200), (-100, -200)","(-100, -200)",1,1,2,0,2,0,1,0,50,628
"(0, 230, 115)","(107, 142, 35), (0, 230, 115)","(107, 142, 35)","(100, 200)","(100, 200), (200, -100)","(200, -100)",1,2,0.3,0,5,1,0,1,51,1032
"(255, 182, 193), (0, 128, 128), (139, 69, 19)","(255, 140, 0), (107, 142, 35), (255, 182, 193), (0, 100, 0), (0, 128, 128), (139, 69, 19)","(255, 182, 193), (107, 142, 35), (139, 69, 19)","(200, 100), (100, 200), (-200, 100)","(200, 100), (100, 200), (-200, 100), (100, -200), (-200, -100), (200, -100)","(100, -200), (-200, -100), (200, -100)",3,0,0.3,0,0.3,1,0,1,52,182
"(255, 128, 0), (0, 230, 115)","(107, 142, 35), (222, 184, 135), (0, 230, 115), (255, 128, 0)","(107, 142, 35), (255, 128, 0)","(-200, 100), (100, 200)","(-200, 100), (100, 200), (-100, -200), (100, -200)","(-100, -200), (100, -200)",2,0,2,1,2,1,1,0,53,521
"(255, 182, 193), (255, 140, 0), (0, 100, 0)","(107, 142, 35), (255, 182, 193), (0, 100, 0), (255, 140, 0), (255, 128, 0), (0, 102, 102)","(255, 128, 0), (107, 142, 35), (255, 140, 0)","(200, 100), (-100, 200), (-200, 100)","(200, 100), (-100, 200), (-200, 100), (-200, -100), (-100, -200), (200, -100)","(-200, -100), (-100, -200), (200, -100)",3,0,5,1,5,0,1,0,54,394
"(255, 128, 0)","(255, 182, 193), (255, 128, 0)","(255, 128, 0)","(-100, 200)","(-100, 200), (200, -100)","(200, -100)",1,0,2,2,2,0,0,1,55,412
"(0, 128, 128)","(0, 128, 128), (128, 0, 128)","(0, 128, 128)","(-200, 100)","(-200, 100), (100, -200)","(100, -200)",1,0,5,0,2,0,0,1,56,56
"(0, 128, 128), (107, 142, 35)","(0, 128, 128), (255, 182, 193), (107, 142, 35), (0, 100, 0)","(255, 182, 193), (0, 128, 128)","(-100, 200), (-200, 100)","(-100, 200), (-200, 100), (200, -100), (-100, -200)","(200, -100), (-100, -200)",2,1,2,2,0.3,1,1,0,57,833
"(107, 142, 35)","(139, 69, 19), (107, 142, 35)","(139, 69, 19)","(-100, 200)","(-100, 200), (-200, -100)","(-200, -100)",1,1,0.3,0,2,0,0,1,58,624
"(0, 100, 0), (0, 128, 128), (128, 0, 128)","(255, 182, 193), (255, 128, 0), (0, 100, 0), (0, 128, 128), (128, 0, 128), (139, 69, 19)","(255, 128, 0), (255, 182, 193), (128, 0, 128)","(-200, 100), (100, 200), (-100, 200)","(-200, 100), (100, 200), (-100, 200), (200, -100), (-200, -100), (100, -200)","(200, -100), (-200, -100), (100, -200)",3,0,5,2,5,1,1,0,59,574
"(128, 0, 128), (222, 184, 135), (255, 140, 0), (107, 142, 35)","(107, 142, 35), (255, 182, 193), (0, 102, 102), (0, 128, 128), (255, 140, 0), (222, 184, 135), (128, 0, 128), (255, 128, 0)","(255, 128, 0), (222, 184, 135), (128, 0, 128), (255, 140, 0)","(-200, 100), (200, 100), (100, 200), (-100, 200)","(-200, 100), (200, 100), (100, 200), (-100, 200), (100, -200), (-100, -200), (200, -100), (-200, -100)","(100, -200), (-100, -200), (200, -100), (-200, -100)",4,1,2,0,5,0,0,1,60,607
"(222, 184, 135), (255, 140, 0), (0, 100, 0)","(0, 230, 115), (255, 140, 0), (222, 184, 135), (0, 128, 128), (0, 100, 0), (0, 102, 102)","(0, 100, 0), (0, 128, 128), (255, 140, 0)","(-100, 200), (-200, 100), (200, 100)","(-100, 200), (-200, 100), (200, 100), (100, -200), (-100, -200), (-200, -100)","(100, -200), (-100, -200), (-200, -100)",3,2,5,0,2,1,1,0,61,1030
"(255, 128, 0)","(255, 128, 0), (0, 230, 115)","(255, 128, 0)","(-200, 100)","(-200, 100), (100, -200)","(100, -200)",1,2,0.3,2,0.3,0,1,0,62,972
"(107, 142, 35), (255, 182, 193)","(0, 230, 115), (255, 182, 193), (222, 184, 135), (107, 142, 35)","(255, 182, 193), (0, 230, 115)","(200, 100), (100, 200)","(200, 100), (100, 200), (-200, -100), (200, -100)","(-200, -100), (200, -100)",2,0,0.3,0,5,1,0,1,63,457